"intercept_mean","within_slope_mean","between_slope_mean","intercept_sd","slope_sd","intercept_slope_correlation","noise_sd","mean_y","sd_y","mean_q025_y","mean_q975_y","mean_acceptance_rate","sd_acceptance_rate","joint_acceptance_rate","accepted"
0.3,-0.4,0,0.1,0.1,-0.5,1,0.293229207161615,1.09077716997434,-1.79949999797798,2.37369278117919,0.63,1,0.63,"no"
0.3,-0.4,0,0.1,0.1,0,0.3,0.297688648838626,0.521562354818936,-0.725054978092667,1.30029652245192,0.77,0,0,"no"
0.3,-0.4,0,0.1,0.1,0,0.6,0.295777459548478,0.738470204693144,-1.12534530378308,1.71128749942289,0.67,1,0.67,"no"
0.3,-0.4,0,0.1,0.1,0,0.9,0.293866270258331,0.99906378300558,-1.61703156704911,2.19820634574489,0.64,1,0.64,"no"
0.3,-0.4,0,0.1,0.1,0,1,0.293229207161615,1.0903844368831,-1.79593980816568,2.36873354788877,0.63,1,0.63,"no"
0.3,-0.4,0,0.1,0.1,0.5,0.3,0.297688648838626,0.521303542459591,-0.741652374736419,1.27940589972852,0.77,0,0,"no"
0.3,-0.4,0,0.1,0.1,0.5,0.6,0.295777459548478,0.738323632024497,-1.13416803685232,1.70129599935354,0.67,1,0.67,"no"
0.3,-0.4,0,0.1,0.1,0.5,0.9,0.293866270258331,0.998981509301867,-1.62640050446564,2.19506877602501,0.64,1,0.64,"no"
0.3,-0.4,0,0.1,0.1,0.5,1,0.293229207161615,1.09031710616815,-1.79866695957492,2.36817778095757,0.63,1,0.63,"no"
0.3,-0.4,0,0.1,0.2,-0.5,0.3,0.297688648838626,0.548061265342524,-0.749430980043465,1.40239553669684,0.77,0.07,0.05,"no"
0.3,-0.4,0,0.1,0.2,-0.5,0.6,0.295777459548478,0.757260277645171,-1.14078122396414,1.76538976118071,0.67,1,0.67,"no"
0.3,-0.4,0,0.1,0.2,-0.5,0.9,0.293866270258331,1.01285346102665,-1.64306186459566,2.23762836315703,0.64,1,0.64,"no"
0.3,-0.4,0,0.1,0.2,-0.5,1,0.293229207161615,1.10297114115316,-1.82462623963198,2.4047935568506,0.63,1,0.63,"no"
0.3,-0.4,0,0.1,0.2,0,0.3,0.297688648838626,0.546879498621007,-0.790084032862668,1.37305417403476,0.77,0.07,0.07,"no"
0.3,-0.4,0,0.1,0.2,0,0.6,0.295777459548478,0.756231431032951,-1.15773526351779,1.75404662958596,0.67,1,0.67,"no"
0.3,-0.4,0,0.1,0.2,0,0.9,0.293866270258331,1.01193605337354,-1.6424233984552,2.23413375758339,0.64,1,0.64,"no"
0.3,-0.4,0,0.1,0.2,0,1,0.293229207161615,1.10208171090734,-1.81890560921092,2.39984751682677,0.63,1,0.63,"no"
0.3,-0.4,0,0.1,0.2,0.5,0.3,0.297688648838626,0.545678529542441,-0.81850662464649,1.33891972738299,0.77,0.08,0.08,"no"
0.3,-0.4,0,0.1,0.2,0.5,0.6,0.295777459548478,0.755433659839105,-1.17851663577107,1.73518823077715,0.67,1,0.67,"no"
0.3,-0.4,0,0.1,0.2,0.5,0.9,0.293866270258331,1.01139123703048,-1.66217534259805,2.22674530341431,0.64,1,0.64,"no"
0.3,-0.4,0,0.1,0.2,0.5,1,0.293229207161615,1.10159741811267,-1.83164939342995,2.39300769621109,0.63,1,0.63,"no"
0.3,-0.4,0,0.1,0.3,-0.5,0.3,0.297688648838626,0.589704350962005,-0.83069788598049,1.52817044890961,0.77,0.37,0.31,"no"
0.3,-0.4,0,0.1,0.3,-0.5,0.6,0.295777459548478,0.787748949462121,-1.19720510780244,1.83807322020144,0.67,1,0.67,"no"
0.3,-0.4,0,0.1,0.3,-0.5,0.9,0.293866270258331,1.03563712446681,-1.67649215068189,2.28378879561861,0.64,1,0.64,"no"
0.3,-0.4,0,0.1,0.3,-0.5,1,0.293229207161615,1.12385366517708,-1.85106044913791,2.44433311197729,0.63,0.99,0.62,"no"
0.3,-0.4,0,0.1,0.3,0,0.3,0.297688648838626,0.587674822504379,-0.880576690078836,1.48252007493748,0.77,0.36,0.3,"no"
0.3,-0.4,0,0.1,0.3,0,0.6,0.295777459548478,0.786002899279197,-1.21942669817469,1.81554517823148,0.67,1,0.67,"no"
0.3,-0.4,0,0.1,0.3,0,0.9,0.293866270258331,1.03410393403159,-1.68742139231178,2.28620953276343,0.64,1,0.64,"no"
0.3,-0.4,0,0.1,0.3,0,1,0.293229207161615,1.12237429361929,-1.85936259988757,2.44834665350652,0.63,1,0.63,"no"
0.3,-0.4,0,0.1,0.3,0.5,0.3,0.297688648838626,0.584986763199335,-0.912674599354921,1.43336069670923,0.77,0.36,0.3,"no"
0.3,-0.4,0,0.1,0.3,0.5,0.6,0.295777459548478,0.784106366089501,-1.24818622830413,1.7934796980997,0.67,1,0.67,"no"
0.3,-0.4,0,0.1,0.3,0.5,0.9,0.293866270258331,1.03274006724082,-1.70337065241405,2.27633082296599,0.64,1,0.64,"no"
0.3,-0.4,0,0.1,0.3,0.5,1,0.293229207161615,1.12114156958117,-1.87415089472816,2.43956534866911,0.63,1,0.63,"no"
0.3,-0.4,0,0.2,0.1,-0.5,0.3,0.2972884869674,0.549228733473899,-0.732861156622753,1.37945795634985,0.77,0.03,0.03,"no"
0.3,-0.4,0,0.2,0.1,-0.5,0.6,0.295377297677252,0.75872008362915,-1.1370684781204,1.75813762091461,0.65,1,0.65,"no"
0.3,-0.4,0,0.2,0.1,-0.5,0.9,0.293466108387104,1.01447254571989,-1.64305627218239,2.2259372569104,0.59,1,0.59,"no"
0.3,-0.4,0,0.2,0.1,-0.5,1,0.292829045290389,1.10462829033656,-1.82267870010704,2.39481816138601,0.59,1,0.59,"no"
0.3,-0.4,0,0.2,0.1,0,0.3,0.2972884869674,0.548804171605703,-0.772425502717313,1.3485900178842,0.77,0.03,0.03,"no"
0.3,-0.4,0,0.2,0.1,0,0.6,0.295377297677252,0.75830698480409,-1.15887992576491,1.74209779805507,0.65,1,0.65,"no"
0.3,-0.4,0,0.2,0.1,0,0.9,0.293466108387104,1.01408262558887,-1.65144252438837,2.21994986413983,0.59,1,0.59,"no"
0.3,-0.4,0,0.2,0.1,0,1,0.292829045290389,1.10424544328529,-1.82533741415411,2.39052661966469,0.59,1,0.59,"no"
0.3,-0.4,0,0.2,0.1,0.5,0.3,0.2972884869674,0.548569612513581,-0.799384697798736,1.31403562802215,0.77,0.02,0.02,"no"
0.3,-0.4,0,0.2,0.1,0.5,0.6,0.295377297677252,0.758170812302219,-1.1792548303464,1.7255854683764,0.65,1,0.65,"no"
0.3,-0.4,0,0.2,0.1,0.5,0.9,0.293466108387104,1.01400620363638,-1.66169279535838,2.20931943448568,0.59,1,0.59,"no"
0.3,-0.4,0,0.2,0.1,0.5,1,0.292829045290389,1.10418317957168,-1.83318485791197,2.38038853308335,0.59,1,0.59,"no"
0.3,-0.4,0,0.2,0.2,-0.5,0.3,0.2972884869674,0.574053916777416,-0.768375065036072,1.47537203020543,0.77,0.21,0.19,"no"
0.3,-0.4,0,0.2,0.2,-0.5,0.6,0.295377297677252,0.776607632807799,-1.15916769270564,1.82036991732773,0.65,1,0.65,"no"
0.3,-0.4,0,0.2,0.2,-0.5,0.9,0.293466108387104,1.02766051569594,-1.65970123948646,2.27417113084469,0.59,1,0.59,"no"
0.3,-0.4,0,0.2,0.2,-0.5,1,0.292829045290389,1.11666608449436,-1.84003153078367,2.43976711997468,0.59,1,0.59,"no"
0.3,-0.4,0,0.2,0.2,0,0.3,0.2972884869674,0.572982556021233,-0.828532676206259,1.41711575339639,0.77,0.2,0.18,"no"
0.3,-0.4,0,0.2,0.2,0,0.6,0.295377297677252,0.775628933650008,-1.19213820158026,1.78635700866776,0.65,1,0.65,"no"
0.3,-0.4,0,0.2,0.2,0,0.9,0.293466108387104,1.02676900300325,-1.67161381850961,2.25416742619654,0.59,1,0.59,"no"
0.3,-0.4,0,0.2,0.2,0,1,0.292829045290389,1.11579820901562,-1.84564683541113,2.42137168200827,0.59,1,0.59,"no"
0.3,-0.4,0,0.2,0.2,0.5,0.3,0.2972884869674,0.571849623523604,-0.889490132067698,1.3478108703756,0.77,0.14,0.13,"no"
0.3,-0.4,0,0.2,0.2,0.5,0.6,0.295377297677252,0.774860923933536,-1.22628632591904,1.754442524343,0.65,1,0.65,"no"
0.3,-0.4,0,0.2,0.2,0.5,0.9,0.293466108387104,1.02623994539182,-1.69619718184754,2.23826653505554,0.59,1,0.59,"no"
0.3,-0.4,0,0.2,0.2,0.5,1,0.292829045290389,1.11532724081322,-1.86647050229165,2.40752884854067,0.59,1,0.59,"no"
0.3,-0.4,0,0.2,0.3,-0.5,0.3,0.2972884869674,0.613977005252304,-0.842106655437513,1.59607141935137,0.77,0.5,0.4,"no"
0.3,-0.4,0,0.2,0.3,-0.5,0.6,0.295377297677252,0.806370340207082,-1.21226559909947,1.89869041301354,0.65,1,0.65,"no"
0.3,-0.4,0,0.2,0.3,-0.5,0.9,0.293466108387104,1.05011955626126,-1.68418212915857,2.32293839369378,0.59,1,0.59,"no"
0.3,-0.4,0,0.2,0.3,-0.5,1,0.292829045290389,1.13729290315362,-1.85994052236159,2.48123849966768,0.59,0.99,0.58,"no"
0.3,-0.4,0,0.2,0.3,0,0.3,0.2972884869674,0.612114169668621,-0.915035635835381,1.52553369927296,0.77,0.52,0.43,"no"
0.3,-0.4,0,0.2,0.3,0,0.6,0.295377297677252,0.804703804669671,-1.25608168882911,1.84701783013051,0.65,1,0.65,"no"
0.3,-0.4,0,0.2,0.3,0,0.9,0.293466108387104,1.04862768330092,-1.71284622427426,2.30085069241086,0.59,1,0.59,"no"
0.3,-0.4,0,0.2,0.3,0,1,0.292829045290389,1.13584785431275,-1.8836560915384,2.46074331450974,0.59,0.99,0.58,"no"
0.3,-0.4,0,0.2,0.3,0.5,0.3,0.2972884869674,0.609544538132711,-0.988227866989624,1.43311337110726,0.77,0.49,0.42,"no"
0.3,-0.4,0,0.2,0.3,0.5,0.6,0.295377297677252,0.802861987534866,-1.30095977348841,1.81081258361175,0.65,1,0.65,"no"
0.3,-0.4,0,0.2,0.3,0.5,0.9,0.293466108387104,1.04729265773498,-1.74339027566738,2.27322837078777,0.59,1,0.59,"no"
0.3,-0.4,0,0.2,0.3,0.5,1,0.292829045290389,1.13463931503452,-1.91212775338544,2.44164510459573,0.59,1,0.59,"no"
0.3,-0.4,0,0.3,0.1,-0.5,0.3,0.296888325096173,0.59136919013887,-0.79650693396058,1.47193087351801,0.69,0.27,0.22,"no"
0.3,-0.4,0,0.3,0.1,-0.5,0.6,0.294977135806026,0.790135039050579,-1.19190759424766,1.81756649837212,0.65,1,0.65,"no"
0.3,-0.4,0,0.3,0.1,-0.5,0.9,0.293065946515878,1.03845005830944,-1.68917069631223,2.27103794050393,0.6,1,0.6,"no"
0.3,-0.4,0,0.3,0.1,-0.5,1,0.292428883419162,1.12677237022246,-1.86196051546844,2.43530667863539,0.58,0.99,0.57,"no"
0.3,-0.4,0,0.3,0.1,0,0.3,0.296888325096173,0.591004388796794,-0.839920366728333,1.42810537604732,0.69,0.23,0.19,"no"
0.3,-0.4,0,0.3,0.1,0,0.6,0.294977135806026,0.789752523405329,-1.21746939610214,1.791055422929,0.65,1,0.65,"no"
0.3,-0.4,0,0.3,0.1,0,0.9,0.293065946515878,1.03807675610774,-1.70080866527453,2.25598641772705,0.6,1,0.6,"no"
0.3,-0.4,0,0.3,0.1,0,1,0.292428883419162,1.12640346150576,-1.87413455297844,2.42278493228119,0.58,0.99,0.57,"no"
0.3,-0.4,0,0.3,0.1,0.5,0.3,0.296888325096173,0.590800979136599,-0.882539312292066,1.38337460649539,0.69,0.24,0.21,"no"
0.3,-0.4,0,0.3,0.1,0.5,0.6,0.294977135806026,0.789629781439459,-1.24445507868325,1.76608232151076,0.65,1,0.65,"no"
0.3,-0.4,0,0.3,0.1,0.5,0.9,0.293065946515878,1.03800738413026,-1.71452127453862,2.24451933701828,0.6,1,0.6,"no"
0.3,-0.4,0,0.3,0.1,0.5,1,0.292428883419162,1.12634715943977,-1.88500442580557,2.41251984924325,0.58,0.99,0.57,"no"
0.3,-0.4,0,0.3,0.2,-0.5,0.3,0.296888325096173,0.614538189814343,-0.820522772223078,1.56953215706525,0.69,0.53,0.37,"no"
0.3,-0.4,0,0.3,0.2,-0.5,0.6,0.294977135806026,0.807332455789823,-1.21085800380721,1.88581562787881,0.65,1,0.65,"no"
0.3,-0.4,0,0.3,0.2,-0.5,0.9,0.293065946515878,1.0513345263657,-1.69733005226267,2.31892395677203,0.6,1,0.6,"no"
0.3,-0.4,0,0.3,0.2,-0.5,1,0.292428883419162,1.1385724658957,-1.86952891186661,2.48042640368449,0.58,0.99,0.57,"no"
0.3,-0.4,0,0.3,0.2,0,0.3,0.296888325096173,0.613606267399268,-0.896343386413847,1.49311425690236,0.69,0.52,0.39,"no"
0.3,-0.4,0,0.3,0.2,0,0.6,0.294977135806026,0.806423618319548,-1.25104408427235,1.83708730049963,0.65,1,0.65,"no"
0.3,-0.4,0,0.3,0.2,0,0.9,0.293065946515878,1.05048010377539,-1.72493386532353,2.2918705593006,0.6,1,0.6,"no"
0.3,-0.4,0,0.3,0.2,0,1,0.292428883419162,1.13773547046074,-1.89473634179717,2.45664682102175,0.58,0.99,0.57,"no"
0.3,-0.4,0,0.3,0.2,0.5,0.3,0.296888325096173,0.612565619441294,-0.976818834089257,1.40473124850153,0.69,0.5,0.36,"no"
0.3,-0.4,0,0.3,0.2,0.5,0.6,0.294977135806026,0.805696371038215,-1.29783019227582,1.79086243963792,0.65,1,0.65,"no"
0.3,-0.4,0,0.3,0.2,0.5,0.9,0.293065946515878,1.04997157320165,-1.74823887784474,2.26609385160699,0.6,1,0.6,"no"
0.3,-0.4,0,0.3,0.2,0.5,1,0.292428883419162,1.13728150352941,-1.91328337636711,2.43404597403865,0.58,0.99,0.57,"no"
0.3,-0.4,0,0.3,0.3,-0.5,0.3,0.296888325096173,0.652049249497495,-0.884420283451126,1.68517699739815,0.69,0.77,0.54,"no"
0.3,-0.4,0,0.3,0.3,-0.5,0.6,0.294977135806026,0.836014893314791,-1.25475498388714,1.97446360079627,0.65,1,0.65,"no"
0.3,-0.4,0,0.3,0.3,-0.5,0.9,0.293065946515878,1.0732975953842,-1.72177876231044,2.37468528218998,0.6,1,0.6,"no"
0.3,-0.4,0,0.3,0.3,-0.5,1,0.292428883419162,1.15880715532518,-1.89538879294988,2.52600042857359,0.58,0.99,0.57,"no"
0.3,-0.4,0,0.3,0.3,0,0.3,0.296888325096173,0.650402630427484,-0.974415168747888,1.59013562214605,0.69,0.77,0.57,"no"
0.3,-0.4,0,0.3,0.3,0,0.6,0.294977135806026,0.834460307533239,-1.31440795932735,1.90536961926492,0.65,1,0.65,"no"
0.3,-0.4,0,0.3,0.3,0,0.9,0.293065946515878,1.07186556788121,-1.76431994168094,2.33638541667275,0.6,1,0.6,"no"
0.3,-0.4,0,0.3,0.3,0,1,0.292428883419162,1.15741187796049,-1.93346299535892,2.49378819046334,0.58,0.99,0.57,"no"
0.3,-0.4,0,0.3,0.3,0.5,0.3,0.296888325096173,0.647998171670061,-1.07623128867913,1.46943292238945,0.69,0.78,0.58,"no"
0.3,-0.4,0,0.3,0.3,0.5,0.6,0.294977135806026,0.832695428690399,-1.36827709945474,1.84649524257298,0.65,1,0.65,"no"
0.3,-0.4,0,0.3,0.3,0.5,0.9,0.293065946515878,1.07056961280762,-1.79659876915639,2.30287043091022,0.6,1,0.6,"no"
0.3,-0.4,0,0.3,0.3,0.5,1,0.292428883419162,1.15623554887825,-1.95662350192891,2.4681853135277,0.58,0.98,0.56,"no"
0.3,-0.3,0,0.1,0.1,-0.5,0.3,0.297688648838626,0.449038914047737,-0.549859111829243,1.17577903818327,0.77,0,0,"no"
0.3,-0.3,0,0.1,0.1,-0.5,0.6,0.295777459548478,0.688512938866079,-1.01265450185081,1.61593357224212,0.67,0.97,0.65,"no"
0.3,-0.3,0,0.1,0.1,-0.5,0.9,0.293866270258331,0.962244099578678,-1.55504030115968,2.12898222782271,0.64,1,0.64,"no"
0.3,-0.3,0,0.1,0.1,-0.5,1,0.293229207161615,1.05660264272121,-1.73800298428035,2.3067638222767,0.63,1,0.63,"no"
0.3,-0.3,0,0.1,0.1,0,0.3,0.297688648838626,0.448551976839142,-0.571210955355865,1.15758768491238,0.77,0,0,"no"
0.3,-0.3,0,0.1,0.1,0,0.6,0.295777459548478,0.688083839632406,-1.02269896198345,1.61326428790217,0.67,0.97,0.65,"no"
0.3,-0.3,0,0.1,0.1,0,0.9,0.293866270258331,0.961853730850048,-1.5473830720704,2.12614913866206,0.64,1,0.64,"no"
0.3,-0.3,0,0.1,0.1,0,1,0.293229207161615,1.05622169837864,-1.72773669529538,2.30487316778714,0.63,1,0.63,"no"
0.3,-0.3,0,0.1,0.1,0.5,0.3,0.297688648838626,0.448236589533092,-0.591301920995865,1.13989017526339,0.77,0,0,"no"
0.3,-0.3,0,0.1,0.1,0.5,0.6,0.295777459548478,0.6879160374334,-1.03548489510405,1.60484491804018,0.67,0.97,0.65,"no"
0.3,-0.3,0,0.1,0.1,0.5,0.9,0.293866270258331,0.961761197899048,-1.54893593974728,2.12260302431444,0.64,1,0.64,"no"
0.3,-0.3,0,0.1,0.1,0.5,1,0.293229207161615,1.05614591274023,-1.72928894629972,2.30199884537604,0.63,1,0.63,"no"
0.3,-0.3,0,0.1,0.2,-0.5,0.3,0.297688648838626,0.479354090052674,-0.605776561999705,1.2656325992014,0.77,0,0,"no"
0.3,-0.3,0,0.1,0.2,-0.5,0.6,0.295777459548478,0.708367033312968,-1.04529544618447,1.66502686614385,0.67,0.98,0.66,"no"
0.3,-0.3,0,0.1,0.2,-0.5,0.9,0.293866270258331,0.976266618866007,-1.5781782148876,2.15736425929206,0.64,1,0.64,"no"
0.3,-0.3,0,0.1,0.2,-0.5,1,0.293229207161615,1.06929617903852,-1.76310995533459,2.3320121195933,0.63,1,0.63,"no"
0.3,-0.3,0,0.1,0.2,0,0.3,0.297688648838626,0.47813676858243,-0.644004536546463,1.23306724183114,0.77,0,0,"no"
0.3,-0.3,0,0.1,0.2,0,0.6,0.295777459548478,0.707349142581686,-1.05799916466918,1.6572454801547,0.67,0.98,0.66,"no"
0.3,-0.3,0,0.1,0.2,0,0.9,0.293866270258331,0.975371257900582,-1.58102223553438,2.15508729309398,0.64,1,0.64,"no"
0.3,-0.3,0,0.1,0.2,0,1,0.293229207161615,1.06842980978601,-1.76391543575004,2.33177895579743,0.63,1,0.63,"no"
0.3,-0.3,0,0.1,0.2,0.5,0.3,0.297688648838626,0.476728399172336,-0.675418982312616,1.20315344065223,0.77,0,0,"no"
0.3,-0.3,0,0.1,0.2,0.5,0.6,0.295777459548478,0.70647370252012,-1.07630039607279,1.64329842200069,0.67,0.98,0.65,"no"
0.3,-0.3,0,0.1,0.2,0.5,0.9,0.293866270258331,0.974791329603261,-1.58261180273046,2.14546328911404,0.64,1,0.64,"no"
0.3,-0.3,0,0.1,0.2,0.5,1,0.293229207161615,1.06791732546097,-1.75637049088675,2.32366155661498,0.63,1,0.63,"no"
0.3,-0.3,0,0.1,0.3,-0.5,0.3,0.297688648838626,0.526786762256657,-0.699874739836761,1.39333670090282,0.77,0.06,0.04,"no"
0.3,-0.3,0,0.1,0.3,-0.5,0.6,0.295777459548478,0.741083458768126,-1.10521126306851,1.73816573251656,0.67,1,0.67,"no"
0.3,-0.3,0,0.1,0.3,-0.5,0.9,0.293866270258331,1.00002203727553,-1.61683589658649,2.19920007979769,0.64,1,0.64,"no"
0.3,-0.3,0,0.1,0.3,-0.5,1,0.293229207161615,1.09094496072551,-1.7974585135735,2.36872991872135,0.63,1,0.63,"no"
0.3,-0.3,0,0.1,0.3,0,0.3,0.297688648838626,0.524725993352314,-0.738881107744545,1.34825099565894,0.77,0.05,0.04,"no"
0.3,-0.3,0,0.1,0.3,0,0.6,0.295777459548478,0.739357914237709,-1.12348222371351,1.72045517389256,0.67,1,0.67,"no"
0.3,-0.3,0,0.1,0.3,0,0.9,0.293866270258331,0.998522679183817,-1.62098275099267,2.20233284799357,0.64,1,0.64,"no"
0.3,-0.3,0,0.1,0.3,0,1,0.293229207161615,1.08950057788418,-1.79944668264376,2.37341732872898,0.63,1,0.63,"no"
0.3,-0.3,0,0.1,0.3,0.5,0.3,0.297688648838626,0.521650881256325,-0.771405902814806,1.30087040218183,0.77,0.06,0.06,"no"
0.3,-0.3,0,0.1,0.3,0.5,0.6,0.295777459548478,0.737304486777971,-1.14655440948555,1.70043030951835,0.67,1,0.67,"no"
0.3,-0.3,0,0.1,0.3,0.5,0.9,0.293866270258331,0.997086761837523,-1.62983886471476,2.20042634744449,0.64,1,0.64,"no"
0.3,-0.3,0,0.1,0.3,0.5,1,0.293229207161615,1.08821017189283,-1.79983081205379,2.36754582143144,0.63,1,0.63,"no"
0.3,-0.3,0,0.2,0.1,-0.5,0.3,0.2972884869674,0.480354523021391,-0.593367151442384,1.25100228906666,0.77,0,0,"no"
0.3,-0.3,0,0.2,0.1,-0.5,0.6,0.295377297677252,0.70972155539789,-1.05022315648462,1.65632877649553,0.65,1,0.65,"no"
0.3,-0.3,0,0.2,0.1,-0.5,0.9,0.293466108387104,0.977817510183644,-1.57577658670812,2.1504513006118,0.59,1,0.59,"no"
0.3,-0.3,0,0.2,0.1,-0.5,1,0.292829045290389,1.07089255271488,-1.75291462927288,2.32563078731555,0.59,1,0.59,"no"
0.3,-0.3,0,0.2,0.1,0,0.3,0.2972884869674,0.479929301089864,-0.626960138714555,1.22148823699873,0.77,0,0,"no"
0.3,-0.3,0,0.2,0.1,0,0.6,0.295377297677252,0.709316606711273,-1.06437461300727,1.64422068320441,0.65,0.99,0.64,"no"
0.3,-0.3,0,0.2,0.1,0,0.9,0.293466108387104,0.977439201724208,-1.58292167032548,2.14457118358206,0.59,1,0.59,"no"
0.3,-0.3,0,0.2,0.1,0,1,0.292829045290389,1.07052163227891,-1.75870039046051,2.3220274491597,0.59,1,0.59,"no"
0.3,-0.3,0,0.2,0.1,0.5,0.3,0.2972884869674,0.47964679934918,-0.658809651109087,1.18133927855148,0.77,0,0,"no"
0.3,-0.3,0,0.2,0.1,0.5,0.6,0.295377297677252,0.709160758640952,-1.08120307870635,1.62889326475496,0.65,0.99,0.64,"no"
0.3,-0.3,0,0.2,0.1,0.5,0.9,0.293466108387104,0.977352968469379,-1.59577455250277,2.14295118932708,0.59,1,0.59,"no"
0.3,-0.3,0,0.2,0.1,0.5,1,0.292829045290389,1.07045123641342,-1.77196317319724,2.32095217668576,0.59,1,0.59,"no"
0.3,-0.3,0,0.2,0.2,-0.5,0.3,0.2972884869674,0.50884331336154,-0.635450930465367,1.34836559422362,0.77,0,0,"no"
0.3,-0.3,0,0.2,0.2,-0.5,0.6,0.295377297677252,0.728996532591901,-1.07168595456903,1.71478475924097,0.65,1,0.65,"no"
0.3,-0.3,0,0.2,0.2,-0.5,0.9,0.293466108387104,0.991613772092385,-1.59859546766212,2.19381774323432,0.59,1,0.59,"no"
0.3,-0.3,0,0.2,0.2,-0.5,1,0.292829045290389,1.0834125037284,-1.77751360366008,2.36501383170293,0.59,1,0.59,"no"
0.3,-0.3,0,0.2,0.2,0,0.3,0.2972884869674,0.507764745652117,-0.694375150848548,1.29055417052984,0.77,0.01,0.01,"no"
0.3,-0.3,0,0.2,0.2,0,0.6,0.295377297677252,0.728033112988837,-1.09939578228762,1.68601253845426,0.65,1,0.65,"no"
0.3,-0.3,0,0.2,0.2,0,0.9,0.293466108387104,0.990744956061239,-1.61193391987803,2.1759720826423,0.59,1,0.59,"no"
0.3,-0.3,0,0.2,0.2,0,1,0.292829045290389,1.08256801340301,-1.79093542038598,2.34600294542519,0.59,1,0.59,"no"
0.3,-0.3,0,0.2,0.2,0.5,0.3,0.2972884869674,0.506450880266856,-0.749268081137249,1.22273117570006,0.77,0.01,0.01,"no"
0.3,-0.3,0,0.2,0.2,0.5,0.6,0.295377297677252,0.727192643271577,-1.12774519684101,1.66106867088745,0.65,1,0.65,"no"
0.3,-0.3,0,0.2,0.2,0.5,0.9,0.293466108387104,0.990182196508641,-1.62480693859931,2.16423391058207,0.59,1,0.59,"no"
0.3,-0.3,0,0.2,0.2,0.5,1,0.292829045290389,1.08206983923689,-1.80184196978052,2.34165474154112,0.59,1,0.59,"no"
0.3,-0.3,0,0.2,0.3,-0.5,0.3,0.2972884869674,0.553802134925252,-0.722576560127382,1.46571394738077,0.77,0.13,0.12,"no"
0.3,-0.3,0,0.2,0.3,-0.5,0.6,0.295377297677252,0.76082931316363,-1.12113355774862,1.79621767400853,0.65,1,0.65,"no"
0.3,-0.3,0,0.2,0.3,-0.5,0.9,0.293466108387104,1.015005016303,-1.62701412773954,2.2396890827544,0.59,1,0.59,"no"
0.3,-0.3,0,0.2,0.3,-0.5,1,0.292829045290389,1.10477907528343,-1.80964210554053,2.40143743824362,0.59,1,0.59,"no"
0.3,-0.3,0,0.2,0.3,0,0.3,0.2972884869674,0.551941591231544,-0.779067604357034,1.39688293979898,0.77,0.13,0.12,"no"
0.3,-0.3,0,0.2,0.3,0,0.6,0.295377297677252,0.759189213854218,-1.15863268424156,1.75196903312915,0.65,1,0.65,"no"
0.3,-0.3,0,0.2,0.3,0,0.9,0.293466108387104,1.01354790625027,-1.65280422378847,2.2218636098948,0.59,1,0.59,"no"
0.3,-0.3,0,0.2,0.3,0,1,0.292829045290389,1.10336947765988,-1.82560952466531,2.39028337623501,0.59,1,0.59,"no"
0.3,-0.3,0,0.2,0.3,0.5,0.3,0.2972884869674,0.549027235629105,-0.848018079464262,1.31586322103132,0.77,0.1,0.09,"no"
0.3,-0.3,0,0.2,0.3,0.5,0.6,0.295377297677252,0.757200095622871,-1.19543990272753,1.71853350194279,0.65,1,0.65,"no"
0.3,-0.3,0,0.2,0.3,0.5,0.9,0.293466108387104,1.01214351860391,-1.67407982380571,2.2059546502032,0.59,1,0.59,"no"
0.3,-0.3,0,0.2,0.3,0.5,1,0.292829045290389,1.10210513047643,-1.84756711535184,2.37802489850666,0.59,1,0.59,"no"
0.3,-0.3,0,0.3,0.1,-0.5,0.3,0.296888325096173,0.527964968096284,-0.671642777352414,1.34905080039262,0.69,0.01,0.01,"no"
0.3,-0.3,0,0.3,0.1,-0.5,0.6,0.294977135806026,0.743185733736154,-1.1103552878694,1.71726190439971,0.65,1,0.65,"no"
0.3,-0.3,0,0.3,0.1,-0.5,0.9,0.293065946515878,1.00266133232124,-1.61839359324426,2.19629405485963,0.6,1,0.6,"no"
0.3,-0.3,0,0.3,0.1,-0.5,1,0.292428883419162,1.09371195098884,-1.79377561260573,2.36650775057739,0.58,1,0.58,"no"
0.3,-0.3,0,0.3,0.1,0,0.3,0.296888325096173,0.527610438608934,-0.715232343026194,1.31135738748975,0.69,0.01,0.01,"no"
0.3,-0.3,0,0.3,0.1,0,0.6,0.294977135806026,0.74281322336284,-1.13024495670904,1.70000911017939,0.65,1,0.65,"no"
0.3,-0.3,0,0.3,0.1,0,0.9,0.293065946515878,1.00229978199222,-1.63591091864353,2.18533938828956,0.6,1,0.6,"no"
0.3,-0.3,0,0.3,0.1,0,1,0.292428883419162,1.09335496298114,-1.81276057235722,2.35846256987876,0.58,1,0.58,"no"
0.3,-0.3,0,0.3,0.1,0.5,0.3,0.296888325096173,0.527367300144622,-0.75268994253469,1.26542254986976,0.69,0.01,0.01,"no"
0.3,-0.3,0,0.3,0.1,0.5,0.6,0.294977135806026,0.742672073634401,-1.15129441092566,1.67782448831245,0.65,1,0.65,"no"
0.3,-0.3,0,0.3,0.1,0.5,0.9,0.293065946515878,1.00222083150968,-1.64995309372609,2.17638576935079,0.6,1,0.6,"no"
